test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,444,913053
loadFunctionAndPoints_jpa,jpa,445,538452
loadFunctionAndPoints_jpa,jpa,446,402253
loadFunctionAndPoints_jpa,jpa,447,451901
loadFunctionAndPoints_jpa,jpa,448,306672
loadFunctionAndPoints_jpa,jpa,449,329733
loadFunctionAndPoints_jpa,jpa,450,339973
loadFunctionAndPoints_jpa,jpa,451,306667
loadFunctionAndPoints_jpa,jpa,452,303789
loadFunctionAndPoints_jpa,jpa,453,293150
loadFunctionAndPoints_jpa,jpa,454,257800
loadFunctionAndPoints_jpa,jpa,455,282556
loadFunctionAndPoints_jpa,jpa,456,273412
loadFunctionAndPoints_jpa,jpa,457,293499
loadFunctionAndPoints_jpa,jpa,458,269164
loadFunctionAndPoints_jpa,jpa,459,293980
loadFunctionAndPoints_jpa,jpa,460,282616
loadFunctionAndPoints_jpa,jpa,461,256146
loadFunctionAndPoints_jpa,jpa,462,250380
loadFunctionAndPoints_jpa,jpa,463,273848
loadFunctionAndPoints_jpa,jpa,464,278541
loadFunctionAndPoints_jpa,jpa,465,265503
loadFunctionAndPoints_jpa,jpa,466,285702
loadFunctionAndPoints_jpa,jpa,467,273617
loadFunctionAndPoints_jpa,jpa,468,270421
loadFunctionAndPoints_jpa,jpa,469,247825
loadFunctionAndPoints_jpa,jpa,470,252409
loadFunctionAndPoints_jpa,jpa,471,242882
loadFunctionAndPoints_jpa,jpa,472,240200
loadFunctionAndPoints_jpa,jpa,473,239245
loadFunctionAndPoints_jpa,jpa,474,260427
loadFunctionAndPoints_jpa,jpa,475,264130
loadFunctionAndPoints_jpa,jpa,476,299509
loadFunctionAndPoints_jpa,jpa,477,298288
loadFunctionAndPoints_jpa,jpa,478,330886
loadFunctionAndPoints_jpa,jpa,479,312352
loadFunctionAndPoints_jpa,jpa,480,311700
loadFunctionAndPoints_jpa,jpa,481,306084
loadFunctionAndPoints_jpa,jpa,482,286431
loadFunctionAndPoints_jpa,jpa,483,409016
loadFunctionAndPoints_jpa,jpa,484,311162
loadFunctionAndPoints_jpa,jpa,485,313463
loadFunctionAndPoints_jpa,jpa,486,315939
loadFunctionAndPoints_jpa,jpa,487,337121
loadFunctionAndPoints_jpa,jpa,488,315967
loadFunctionAndPoints_jpa,jpa,489,309522
loadFunctionAndPoints_jpa,jpa,490,323281
loadFunctionAndPoints_jpa,jpa,491,317070
loadFunctionAndPoints_jpa,jpa,492,301362
loadFunctionAndPoints_jpa,jpa,493,307297
loadFunctionAndPoints_jpa,jpa,494,266223
loadFunctionAndPoints_jpa,jpa,495,257227
loadFunctionAndPoints_jpa,jpa,496,256351
loadFunctionAndPoints_jpa,jpa,497,270500
loadFunctionAndPoints_jpa,jpa,498,260043
loadFunctionAndPoints_jpa,jpa,499,272316
